label	observed	mean_expected	enrichment	p_value	system
HPO: Clumsiness (HP:0002312)	1	0.0726	13.774104683195592	0.0703929607039296	behavior
HPO: Psychosis (HP:0000709)	2	0.4444	4.5004500450045	0.0721927807219278	nervous
HPO: Leukocytosis (HP:0001974)	2	0.4408	4.537205081669692	0.0730926907309269	immune
HPO: Woolly hair (HP:0002224)	1	0.0762	13.123359580052492	0.0736926307369263	integumentary
HPO: Calf muscle hypertrophy (HP:0008981)	1	0.0776	12.88659793814433	0.0744925507449255	skeletal muscle
HPO: Hypermetropia (HP:0000540)	4	1.6148	2.477086945751796	0.0771922807719228	nervous
HPO: Abnormal urine phosphate concentration (HP:0012599)	1	0.0837	11.947431302270012	0.080991900809919	other
HPO: Abnormality of potassium homeostasis (HP:0011042)	2	0.4731	4.227436060029592	0.0811918808119188	other
HPO: Abnormality of the pubic bones (HP:0003172)	2	0.4611	4.337453914552158	0.0816918308169183	skeletal
HPO: Colon cancer (HP:0003003)	1	0.0869	11.50747986191024	0.0825917408259174	digestive
HPO: Childhood onset (HP:0011463)	2	0.4781	4.18322526668061	0.0828917108289171	other
HPO: Myopathic facies (HP:0002058)	1	0.0873	11.45475372279496	0.0842915708429157	skeletal muscle
HPO: Wrist flexion contracture (HP:0001239)	1	0.0884	11.312217194570136	0.0848915108489151	skeletal
HPO: Round face (HP:0000311)	4	1.6691	2.3965011083817624	0.0863913608639136	skeletal
HPO: Hepatitis (HP:0012115)	2	0.4914	4.07000407000407	0.0876912308769123	immune
HPO: Upslanted palpebral fissure (HP:0000582)	4	1.658	2.4125452352231607	0.0886911308869113	integumentary
HPO: Proteinuria (HP:0000093)	3	1.043	2.876318312559924	0.090990900909909	other
HPO: Muscle hypertrophy of the lower extremities (HP:0008968)	1	0.0967	10.34126163391934	0.0922907709229077	skeletal muscle
HPO: Epistaxis (HP:0000421)	2	0.516	3.875968992248062	0.0934906509349065	other
HPO: Neck muscle weakness (HP:0000467)	1	0.0987	10.131712259371836	0.0935906409359064	skeletal muscle
HPO: Seborrheic dermatitis (HP:0001051)	1	0.0983	10.17293997965412	0.0938906109389061	integumentary
HPO: Follicular hyperkeratosis (HP:0007502)	1	0.0989	10.111223458038422	0.0940905909409059	integumentary
HPO: Ptosis (HP:0000508)	8	4.5542	1.7566202626147294	0.0950904909509049	skeletal muscle
HPO: Dental crowding (HP:0000678)	3	1.0949	2.739976253539136	0.0953904609539046	skeletal
HPO: Menstrual irregularities (HP:0000858)	1	0.1007	9.9304865938431	0.0958904109589041	reproductive
HPO: Lissencephaly (HP:0001339)	2	0.5176	3.863987635239568	0.0958904109589041	nervous
HPO: Aplasia/Hypoplasia involving the vertebral column (HP:0008518)	2	0.5151	3.882741215298001	0.0961903809619038	skeletal
HPO: Increased circulating renin level (HP:0000848)	1	0.1009	9.910802775024775	0.0964903509649035	other
HPO: Abnormally folded helix (HP:0008544)	2	0.5327	3.7544584193730057	0.0977902209779022	integumentary
HPO: Overfolded helix (HP:0000396)	2	0.5327	3.7544584193730057	0.0977902209779022	integumentary
HPO: Cerebral palsy (HP:0100021)	1	0.1027	9.737098344693282	0.0983901609839016	nervous
HPO: Hematuria (HP:0000790)	2	0.5354	3.735524841240194	0.1014898510148985	urinary
HPO: Retinitis pigmentosa (HP:0000510)	5	2.4553	2.0364110292021342	0.1018898110188981	integumentary
HPO: Hypothyroidism (HP:0000821)	4	1.7575	2.2759601706970125	0.1024897510248975	endocrine
HPO: Hypokalemic alkalosis (HP:0001949)	1	0.1087	9.19963201471941	0.1028897110288971	other
HPO: Microcytic anemia (HP:0001935)	1	0.1088	9.191176470588236	0.1035896410358964	hematologic
HPO: Retinal detachment (HP:0000541)	3	1.1215	2.674988854213108	0.1037896210378962	nervous
HPO: Cupped ribs (HP:0000887)	1	0.11	9.090909090909092	0.1052894710528947	skeletal
HPO: Interstitial pulmonary disease (HP:0006530)	1	0.1115	8.968609865470851	0.1054894510548945	respiratory
HPO: Amyloidosis (HP:0011034)	1	0.1119	8.936550491510276	0.106989301069893	other
HPO: Hypotelorism (HP:0000601)	2	0.5561	3.596475454055026	0.106989301069893	other
HPO: Centrally nucleated skeletal muscle fibers (HP:0003687)	1	0.1123	8.904719501335709	0.1073892610738926	skeletal muscle
HPO: Somatic mutation (HP:0001428)	3	1.1359	2.641077559644335	0.1076892310768923	other
HPO: Trismus (HP:0000211)	1	0.1146	8.726003490401396	0.1086891310868913	skeletal muscle
HPO: Tetralogy of Fallot (HP:0001636)	3	1.1625	2.5806451612903225	0.1095890410958904	cardiovascular
HPO: Rimmed vacuoles (HP:0003805)	1	0.1167	8.56898029134533	0.1118888111188881	skeletal muscle
HPO: Umbilical hernia (HP:0001537)	6	3.2549	1.8433746044425328	0.1120887911208879	reproductive
HPO: Epicanthus (HP:0000286)	8	4.8309	1.6560061272226707	0.1146885311468853	integumentary
HPO: Palmoplantar keratoderma (HP:0000982)	3	1.1885	2.524190155658393	0.1146885311468853	integumentary
HPO: Wide nasal bridge (HP:0000431)	8	4.7852	1.6718214494691968	0.1151884811518848	integumentary
HPO: Atelectasis (HP:0100750)	1	0.1253	7.980845969672786	0.1173882611738826	respiratory
HPO: Pes planus (HP:0001763)	4	1.8534	2.158195748354376	0.1175882411758824	skeletal
HPO: Abnormality of nucleobase metabolism (HP:0010932)	2	0.5962	3.354579000335458	0.1182881711828817	metabolic
HPO: Azoospermia (HP:0000027)	1	0.1263	7.917656373713381	0.1182881711828817	reproductive
HPO: Abnormal hemoglobin (HP:0011902)	1	0.1257	7.955449482895784	0.1182881711828817	hematologic
HPO: Tubulointerstitial nephritis (HP:0001970)	1	0.1281	7.8064012490242	0.1207879212078792	urinary
HPO: Obstructive lung disease (HP:0006536)	1	0.1313	7.616146230007616	0.1226877312268773	respiratory
HPO: Chronic obstructive pulmonary disease (HP:0006510)	1	0.1313	7.616146230007616	0.1226877312268773	respiratory
HPO: Congestive heart failure (HP:0001635)	3	1.2256	2.4477806788511747	0.1228877112288771	cardiovascular
HPO: Slender build (HP:0001533)	1	0.1308	7.64525993883792	0.1228877112288771	other
HPO: Hypocalcemia (HP:0002901)	2	0.6079	3.290014805066623	0.1228877112288771	other
HPO: Abnormal blistering of the skin (HP:0008066)	2	0.5965	3.352891869237217	0.1244875512448755	integumentary
HPO: Bilateral sensorineural hearing impairment (HP:0008619)	1	0.1322	7.5642965204236	0.1251874812518748	nervous
HPO: Microcornea (HP:0000482)	3	1.247	2.405773857257417	0.1262873712628737	nervous
HPO: Irritability (HP:0000737)	2	0.6364	3.1426775612822127	0.1327867213278672	behavior
HPO: Subacute progressive viral hepatitis (HP:0006572)	1	0.142	7.042253521126761	0.133986601339866	immune
HPO: Erythema (HP:0010783)	1	0.1444	6.925207756232687	0.1341865813418658	integumentary
HPO: Ankle contracture (HP:0006466)	1	0.144	6.944444444444445	0.1344865513448655	skeletal muscle
HPO: Hypoplastic ischia (HP:0003175)	1	0.1431	6.988120195667365	0.1346865313468653	skeletal
HPO: Hydrocephalus (HP:0000238)	5	2.7038	1.8492492048228415	0.1350864913508649	nervous
HPO: Precocious puberty (HP:0000826)	2	0.6314	3.1675641431738994	0.1356864313568643	endocrine
HPO: Vaginal atresia (HP:0000148)	2	0.6419	3.1157501168406294	0.1356864313568643	reproductive
HPO: Conjugated hyperbilirubinemia (HP:0002908)	1	0.1485	6.734006734006734	0.1367863213678632	digestive
HPO: Fatigable weakness (HP:0003473)	1	0.1488	6.720430107526882	0.1382861713828617	skeletal muscle
HPO: Abnormality of the neuromuscular junction (HP:0003398)	1	0.1488	6.720430107526882	0.1382861713828617	nervous
HPO: Diaphragmatic weakness (HP:0009113)	1	0.1501	6.662225183211192	0.1394860513948605	respiratory
HPO: Vertebral clefting (HP:0008428)	1	0.1511	6.618133686300463	0.140985901409859	skeletal
HPO: Insomnia (HP:0100785)	1	0.1536	6.510416666666667	0.1422857714228577	behavior
HPO: IgM deficiency (HP:0002850)	1	0.1551	6.447453255963895	0.1427857214278572	immune
HPO: Hyponatremia (HP:0002902)	1	0.1553	6.439150032195751	0.142985701429857	other
HPO: Hallux valgus (HP:0001822)	2	0.661	3.02571860816944	0.1438856114388561	skeletal
HPO: Stomach cancer (HP:0012126)	1	0.1536	6.510416666666667	0.1444855514448555	digestive
HPO: Neonatal onset (HP:0003623)	1	0.1562	6.402048655569782	0.1446855314468553	other
HPO: Genital tract atresia (HP:0001827)	2	0.6663	3.0016509079994	0.1448855114488551	reproductive
HPO: Hypoparathyroidism (HP:0000829)	1	0.1576	6.34517766497462	0.1457854214578542	endocrine
HPO: Hyperacusis (HP:0010780)	1	0.1581	6.325110689437065	0.1461853814618538	nervous
HPO: Truncus arteriosus (HP:0001660)	1	0.1599	6.253908692933083	0.1463853614638536	cardiovascular
HPO: Abnormality of the thymus (HP:0000777)	2	0.6821	2.9321213898255385	0.146985301469853	lymphatic
HPO: Colitis (HP:0002583)	1	0.1587	6.30119722747322	0.1475852414758524	digestive
HPO: Steppage gait (HP:0003376)	1	0.1591	6.285355122564425	0.1477852214778522	skeletal muscle
HPO: Pruritus (HP:0000989)	2	0.6936	2.883506343713956	0.1484851514848515	integumentary
HPO: Patellar dislocation (HP:0002999)	2	0.6867	2.91247997670016	0.1508849115088491	skeletal
HPO: Deviation of the hallux (HP:0010051)	2	0.685	2.9197080291970803	0.150984901509849	skeletal
HPO: Hypertensive crisis (HP:0100735)	1	0.1637	6.108735491753206	0.1515848415158484	cardiovascular
HPO: Slow progression (HP:0003677)	3	1.3424	2.234803337306317	0.1520847915208479	other
HPO: Bilateral microphthalmos (HP:0007633)	1	0.1645	6.0790273556231	0.1523847615238476	nervous
HPO: Viral hepatitis (HP:0006562)	1	0.1628	6.142506142506143	0.1524847515248475	immune
HPO: Micronodular cirrhosis (HP:0001413)	1	0.1636	6.112469437652812	0.1526847315268473	digestive
HPO: Chronic hepatic failure (HP:0100626)	1	0.1658	6.031363088057901	0.152984701529847	digestive
HPO: Fused cervical vertebrae (HP:0002949)	1	0.1663	6.013229104028864	0.1538846115388461	skeletal
HPO: Retinopathy (HP:0000488)	2	0.6972	2.868617326448652	0.1548845115488451	nervous
HPO: Decreased testicular size (HP:0008734)	2	0.7006	2.8546959748786755	0.1560843915608439	reproductive
HPO: Aplasia/Hypoplasia of the pubic bone (HP:0009104)	1	0.1711	5.844535359438924	0.1567843215678432	skeletal
HPO: Type 1 muscle fiber predominance (HP:0003803)	1	0.1701	5.878894767783657	0.1568843115688431	skeletal muscle
HPO: Female pseudohermaphroditism (HP:0010458)	2	0.6979	2.865740077374982	0.1580841915808419	reproductive
HPO: Blindness (HP:0000618)	2	0.7002	2.8563267637817766	0.1580841915808419	nervous
HPO: Menorrhagia (HP:0000132)	1	0.1727	5.790387955993052	0.1592840715928407	reproductive
HPO: Renal duplication (HP:0000075)	1	0.1731	5.777007510109763	0.1593840615938406	urinary
HPO: Ketoacidosis (HP:0001993)	1	0.1731	5.777007510109763	0.1593840615938406	metabolic
HPO: Overgrowth (HP:0001548)	1	0.1723	5.803830528148578	0.1596840315968403	other
HPO: Abnormality of the 1st metacarpal (HP:0010009)	1	0.1745	5.730659025787966	0.1597840215978402	skeletal
HPO: Short 1st metacarpal (HP:0010034)	1	0.1745	5.730659025787966	0.1597840215978402	skeletal
HPO: Aplasia/Hypoplasia of the 1st metacarpal (HP:0010026)	1	0.1745	5.730659025787966	0.1597840215978402	skeletal
HPO: Abnormal spermatogenesis (HP:0008669)	1	0.1764	5.668934240362812	0.1605839416058394	reproductive
HPO: Mildly elevated creatine phosphokinase (HP:0008180)	1	0.1764	5.668934240362812	0.1622837716228377	other
HPO: Increased purine levels (HP:0004368)	1	0.1778	5.624296962879639	0.1627837216278372	other
HPO: Hyperuricemia (HP:0002149)	1	0.1778	5.624296962879639	0.1627837216278372	other
HPO: Absent eyebrow (HP:0002223)	1	0.1777	5.627462014631401	0.1645835416458354	integumentary
HPO: Secondary amenorrhea (HP:0000869)	1	0.1819	5.497526113249037	0.1646835316468353	reproductive
HPO: Increased connective tissue (HP:0009025)	1	0.1809	5.527915975677169	0.164983501649835	other
HPO: Neoplasm of the oral cavity (HP:0100649)	1	0.1794	5.574136008918617	0.1650834916508349	other
HPO: Polycythemia (HP:0001901)	1	0.1796	5.567928730512249	0.1651834816518348	lymphatic
HPO: Insulin-resistant diabetes mellitus (HP:0000831)	1	0.1811	5.521811154058531	0.165983401659834	metabolic
HPO: Occipital encephalocele (HP:0002085)	1	0.1808	5.530973451327434	0.166983301669833	nervous
HPO: Dilated cardiomyopathy (HP:0001644)	2	0.7358	2.718129926610492	0.1714828517148285	cardiovascular
HPO: Abnormality of the ischium (HP:0003174)	1	0.1876	5.330490405117272	0.1714828517148285	skeletal
HPO: Narrow mouth (HP:0000160)	4	2.1298	1.87811062071556	0.1718828117188281	skeletal
HPO: Elfin facies (HP:0004428)	1	0.1892	5.285412262156448	0.1721827817218278	other
HPO: Morphological abnormality of the middle ear (HP:0008609)	1	0.1882	5.313496280552603	0.1722827717228277	skeletal
HPO: Muscular dystrophy (HP:0003560)	2	0.762	2.6246719160104988	0.1725827417258274	skeletal muscle
HPO: Generalized hyperpigmentation (HP:0007440)	1	0.1895	5.277044854881266	0.1731826817318268	integumentary
HPO: Short phalanx of the thumb (HP:0009660)	1	0.1913	5.227391531625719	0.1741825817418258	skeletal
HPO: Protrusio acetabuli (HP:0003179)	1	0.1922	5.202913631633715	0.1752824717528247	skeletal
HPO: Increased mean platelet volume (HP:0011877)	1	0.1945	5.141388174807198	0.1761823817618238	hematologic
HPO: Abnormal platelet volume (HP:0011876)	1	0.1945	5.141388174807198	0.1761823817618238	hematologic
HPO: Hypoventilation (HP:0002791)	1	0.1927	5.189413596263622	0.1762823717628237	respiratory
HPO: Fine hair (HP:0002213)	2	0.7672	2.6068821689259645	0.1770822917708229	integumentary
HPO: Subcapsular cataract (HP:0000523)	1	0.1958	5.107252298263534	0.1780821917808219	nervous
HPO: Short neck (HP:0000470)	6	3.7801	1.587259596306976	0.1783821617838216	skeletal
HPO: IgA deficiency (HP:0002720)	1	0.1983	5.042864346949067	0.1788821117888211	immune
HPO: Hypoalphalipoproteinemia (HP:0003233)	1	0.1981	5.047955577990914	0.1795820417958204	metabolic
HPO: Thoracolumbar scoliosis (HP:0002944)	1	0.1992	5.020080321285141	0.1798820117988201	skeletal
HPO: Splenomegaly (HP:0001744)	4	2.2048	1.81422351233672	0.1806819318068193	lymphatic
HPO: Increased variability in muscle fiber diameter (HP:0003557)	1	0.2004	4.990019960079841	0.1807819218078192	skeletal muscle
HPO: Rhinitis (HP:0012384)	1	0.201	4.975124378109452	0.1825817418258174	respiratory
HPO: Lumbar hyperlordosis (HP:0002938)	2	0.7697	2.598414966870209	0.182981701829817	skeletal
HPO: Self-mutilation (HP:0000742)	1	0.2036	4.911591355599214	0.1832816718328167	behavior
HPO: Myocardial infarction (HP:0001658)	1	0.2034	4.916420845624385	0.1833816618338166	cardiovascular
HPO: Pulmonary infiltrates (HP:0002113)	1	0.2022	4.945598417408506	0.1836816318368163	respiratory
HPO: Abnormality of skeletal muscle fiber size (HP:0012084)	1	0.2042	4.897159647404505	0.183981601839816	skeletal muscle
HPO: Absent eyelashes (HP:0000561)	1	0.2022	4.945598417408506	0.1846815318468153	integumentary
HPO: Autosomal recessive inheritance (HP:0000007)	30	25.1072	1.1948763701249046	0.1850814918508149	other
HPO: Overriding aorta (HP:0002623)	1	0.2067	4.837929366231253	0.1868813118688131	cardiovascular
HPO: Gastrointestinal inflammation (HP:0004386)	1	0.2058	4.859086491739553	0.1882811718828117	digestive
HPO: Inflammation of the large intestine (HP:0002037)	1	0.2058	4.859086491739553	0.1882811718828117	digestive
HPO: Long nose (HP:0003189)	1	0.2118	4.721435316336167	0.1911808819118088	skeletal
HPO: Lymphangioma (HP:0100764)	1	0.2109	4.74158368895211	0.1913808619138086	lymphatic
HPO: Absent hair (HP:0002298)	1	0.21	4.761904761904762	0.1913808619138086	integumentary
HPO: Multicystic kidney dysplasia (HP:0000003)	3	1.5036	1.9952114924181965	0.1937806219378062	urinary
HPO: Abnormality of renin-angiotensin system (HP:0000847)	1	0.2164	4.621072088724584	0.194980501949805	other
HPO: Papillary thyroid carcinoma (HP:0002895)	1	0.2151	4.649000464900047	0.194980501949805	endocrine
HPO: Abnormality of the preputium (HP:0100587)	1	0.2178	4.591368227731865	0.1955804419558044	reproductive
HPO: Meckel diverticulum (HP:0002245)	1	0.2174	4.599816007359705	0.195980401959804	digestive
HPO: Generalized amyotrophy (HP:0003700)	1	0.2186	4.574565416285453	0.1966803319668033	nervous
HPO: Long face (HP:0000276)	3	1.5211	1.972256919334692	0.1974802519748025	skeletal
HPO: Protuberant abdomen (HP:0001538)	1	0.2205	4.535147392290249	0.1978802119788021	metabolic
HPO: Cone-rod dystrophy (HP:0000548)	1	0.2206	4.533091568449683	0.1995800419958004	nervous
HPO: Alkalosis (HP:0001948)	1	0.2291	4.364906154517678	0.2015798420157984	other
HPO: Lipoatrophy (HP:0100578)	2	0.8259	2.42160067804819	0.2018798120187981	metabolic
HPO: Nasolacrimal duct obstruction (HP:0000579)	1	0.2271	4.403346543372964	0.2021797820217978	other
HPO: Nephrolithiasis (HP:0000787)	2	0.8369	2.389771776795316	0.2022797720227977	urinary
HPO: Short palpebral fissure (HP:0012745)	1	0.2253	4.438526409232135	0.2027797220277972	integumentary
HPO: Oligodontia (HP:0000677)	1	0.229	4.366812227074235	0.2032796720327967	skeletal
HPO: Hypotrichosis (HP:0001006)	1	0.224	4.464285714285714	0.2036796320367963	integumentary
HPO: Platyspondyly (HP:0000926)	2	0.8376	2.387774594078319	0.2061793820617938	skeletal
HPO: Abnormality of purine metabolism (HP:0004352)	1	0.2324	4.3029259896729775	0.2068793120687931	metabolic
HPO: Carious teeth (HP:0000670)	3	1.5679	1.9133873333758529	0.206979302069793	skeletal
HPO: Blue sclerae (HP:0000592)	2	0.8313	2.4058703235895584	0.2073792620737926	integumentary
HPO: EEG with generalized epileptiform discharges (HP:0011198)	2	0.8586	2.3293733985557883	0.208979102089791	nervous
HPO: Abnormality of the acetabulum (HP:0003170)	2	0.8441	2.369387513327805	0.2090790920907909	skeletal
HPO: Mask-like facies (HP:0000298)	1	0.2359	4.23908435777872	0.2096790320967903	other
HPO: Abnormality of the tricuspid valve (HP:0001702)	1	0.2356	4.244482173174872	0.2101789821017898	cardiovascular
HPO: Thin skin (HP:0000963)	2	0.8475	2.359882005899705	0.2124787521247875	integumentary
HPO: Hyperhidrosis (HP:0000975)	2	0.8583	2.330187580100198	0.2127787221277872	integumentary
HPO: Flat acetabular roof (HP:0003180)	1	0.2419	4.133939644481191	0.2134786521347865	skeletal
HPO: Difficulty running (HP:0009046)	1	0.2425	4.123711340206186	0.2141785821417858	other
HPO: Vitreoretinal degeneration (HP:0000655)	1	0.2403	4.161464835622139	0.2151784821517848	nervous
HPO: Ectopia lentis (HP:0001083)	2	0.8603	2.3247704289201443	0.2151784821517848	nervous
HPO: Bell-shaped thorax (HP:0001591)	1	0.2463	4.060089321965084	0.216978302169783	skeletal
HPO: Cellulitis (HP:0100658)	1	0.2468	4.051863857374392	0.2184781521847815	integumentary
