label	observed	mean_expected	enrichment	p_value	system
HPO: Panhypogammaglobulinemia (HP:0003139)	1	0.0341	29.32551319648094	0.0336966303369663	immune
HPO: Enlarged kidneys (HP:0000105)	2	0.2903	6.889424733034792	0.0343965603439656	urinary
HPO: Respiratory insufficiency due to muscle weakness (HP:0002747)	4	1.2235	3.269309358398038	0.0350964903509649	respiratory
HPO: Limb-girdle muscle weakness (HP:0003325)	2	0.2922	6.844626967830253	0.0351964803519648	skeletal muscle
HPO: Limb-girdle muscle atrophy (HP:0003797)	1	0.0363	27.548209366391184	0.0355964403559644	skeletal muscle
HPO: Recurrent urinary tract infections (HP:0000010)	4	1.2314	3.248335228195549	0.0372962703729627	immune
HPO: Heterogeneous (HP:0001425)	5	1.8189	2.748914178899335	0.0377962203779622	other
HPO: Pathologic fracture (HP:0002756)	2	0.3062	6.531678641410842	0.0380961903809619	skeletal
HPO: Aplasia/Hypoplasia of the sternum (HP:0006714)	2	0.3321	6.022282445046673	0.0431956804319568	skeletal
HPO: Increased CSF lactate (HP:0002490)	2	0.333	6.006006006006006	0.0433956604339566	other
HPO: Dysphagia (HP:0002015)	4	1.299	3.079291762894534	0.0445955404459554	digestive
HPO: Polycystic kidney dysplasia (HP:0000113)	3	0.7835	3.8289725590299937	0.0451954804519548	urinary
HPO: Stomach cancer (HP:0012126)	1	0.0468	21.36752136752137	0.045995400459954	digestive
HPO: Rimmed vacuoles (HP:0003805)	2	0.3447	5.802146794313896	0.0472952704729527	skeletal muscle
HPO: Multicystic kidney dysplasia (HP:0000003)	4	1.3421	2.9804038447209598	0.0483951604839516	urinary
HPO: Skull defect (HP:0001362)	2	0.3754	5.327650506126798	0.0527947205279472	skeletal
HPO: Dysostosis multiplex (HP:0000943)	1	0.0556	17.98561151079137	0.0542945705429457	skeletal
HPO: Viral hepatitis (HP:0006562)	1	0.0562	17.793594306049823	0.0550944905509449	immune
HPO: Renal cortical cysts (HP:0000803)	1	0.0574	17.421602787456447	0.0560943905609439	urinary
HPO: Chronic mucocutaneous candidiasis (HP:0002728)	1	0.0579	17.271157167530223	0.0561943805619438	immune
HPO: Recurrent cutaneous fungal infections (HP:0011370)	1	0.0579	17.271157167530223	0.0561943805619438	immune
HPO: J-shaped sella turcica (HP:0002680)	1	0.0589	16.97792869269949	0.0570942905709429	skeletal
HPO: Birth length less than 3rd percentile (HP:0003561)	1	0.0594	16.835016835016834	0.0575942405759424	skeletal
HPO: Congenital hepatic fibrosis (HP:0002612)	2	0.4104	4.8732943469785575	0.0597940205979402	digestive
HPO: Abnormality of glycosphingolipid metabolism (HP:0004343)	1	0.0622	16.077170418006432	0.0604939506049395	metabolic
HPO: Abnormality of glycolipid metabolism (HP:0010969)	1	0.0622	16.077170418006432	0.0604939506049395	metabolic
HPO: Abnormality of liposaccharide metabolism (HP:0010968)	1	0.0622	16.077170418006432	0.0604939506049395	metabolic
HPO: Tubulointerstitial nephritis (HP:0001970)	1	0.0624	16.025641025641026	0.0608939106089391	urinary
HPO: Combined immunodeficiency (HP:0005387)	1	0.0634	15.772870662460567	0.0612938706129387	immune
HPO: Vaginal atresia (HP:0000148)	2	0.4124	4.849660523763337	0.0625937406259374	reproductive
HPO: Spinal rigidity (HP:0003306)	2	0.4144	4.826254826254826	0.0628937106289371	skeletal
HPO: Back pain (HP:0003418)	1	0.0652	15.337423312883438	0.0636936306369363	skeletal
HPO: Tubulointerstitial fibrosis (HP:0005576)	2	0.4211	4.749465685110425	0.0643935606439356	urinary
HPO: Decreased testicular size (HP:0008734)	2	0.4077	4.905567819475104	0.0646935306469353	reproductive
HPO: Diastasis recti (HP:0001540)	1	0.0675	14.814814814814811	0.0658934106589341	skeletal muscle
HPO: Hirsutism (HP:0001007)	3	0.9266	3.2376429958989856	0.0667933206679332	integumentary
HPO: Astigmatism (HP:0000483)	3	0.9276	3.2341526520051747	0.0671932806719328	nervous
HPO: Intracellular accumulation of autofluorescent lipopigment storage material (HP:0003204)	1	0.0706	14.1643059490085	0.0684931506849315	other
HPO: Increased neuronal autofluorescent lipopigment (HP:0002074)	1	0.0706	14.1643059490085	0.0684931506849315	nervous
HPO: Aganglionic megacolon (HP:0002251)	3	0.9442	3.177292946409658	0.0697930206979302	digestive
HPO: Abnormality of T cells (HP:0002843)	2	0.4381	4.565167769915544	0.0707929207079292	immune
HPO: Neonatal death (HP:0003811)	2	0.4389	4.55684666210982	0.0711928807119288	other
HPO: Abnormal auditory evoked potentials (HP:0006958)	1	0.0764	13.089005235602096	0.0738926107389261	nervous
HPO: Agammaglobulinemia (HP:0004432)	1	0.0776	12.88659793814433	0.0747925207479252	immune
HPO: Severe global developmental delay (HP:0011344)	2	0.4399	4.546487838145032	0.0747925207479252	nervous
HPO: Emphysema (HP:0002097)	2	0.4399	4.546487838145032	0.0751924807519248	respiratory
HPO: Ventricular arrhythmia (HP:0004308)	3	0.9762	3.0731407498463432	0.075992400759924	cardiovascular
HPO: Protuberant abdomen (HP:0001538)	1	0.0817	12.239902080783354	0.0782921707829217	metabolic
HPO: Genital tract atresia (HP:0001827)	2	0.471	4.246284501061571	0.0786921307869213	reproductive
HPO: Ependymoma (HP:0002888)	1	0.0822	12.1654501216545	0.0790920907909209	nervous
HPO: Duodenal stenosis (HP:0100867)	2	0.4548	4.397537379067722	0.0797920207979202	digestive
HPO: Small intestinal stenosis (HP:0012848)	2	0.4548	4.397537379067722	0.0797920207979202	digestive
HPO: Vertebral arch anomaly (HP:0008438)	1	0.0834	11.990407673860911	0.0801919808019198	skeletal
HPO: Recurrent bronchitis (HP:0002837)	1	0.0831	12.03369434416366	0.0802919708029197	respiratory
HPO: Wrist flexion contracture (HP:0001239)	1	0.0847	11.80637544273908	0.0815918408159184	skeletal
HPO: Wide intermamillary distance (HP:0006610)	2	0.485	4.123711340206186	0.0818918108189181	reproductive
HPO: External ear malformation (HP:0008572)	3	1.0161	2.952465308532625	0.0820917908209179	other
HPO: Congenital primary aphakia (HP:0007707)	1	0.085	11.76470588235294	0.0821917808219178	nervous
HPO: Gait imbalance (HP:0002141)	1	0.085	11.76470588235294	0.0821917808219178	nervous
HPO: Astrocytoma (HP:0009592)	1	0.0865	11.560693641618498	0.0831916808319168	nervous
HPO: Abnormality of the astrocytes (HP:0100707)	1	0.0865	11.560693641618498	0.0831916808319168	nervous
HPO: Upper limb muscle weakness (HP:0003484)	1	0.0874	11.441647597254004	0.0847915208479152	skeletal muscle
HPO: Abnormality of the duodenum (HP:0002246)	2	0.4715	4.241781548250265	0.0848915108489151	digestive
HPO: Tetraparesis (HP:0002273)	1	0.0884	11.312217194570136	0.0848915108489151	nervous
HPO: Weight loss (HP:0001824)	4	1.6456	2.430724355858046	0.084991500849915	metabolic
HPO: Hepatosplenomegaly (HP:0001433)	1	0.0886	11.286681715575622	0.0853914608539146	digestive
HPO: Increased cerebral lipofuscin (HP:0011813)	1	0.0898	11.135857461024498	0.0860913908609139	other
HPO: Dilatation of the ascending aorta (HP:0005111)	2	0.4945	4.044489383215369	0.0864913508649135	cardiovascular
HPO: Hydroxyprolinuria (HP:0003080)	1	0.0923	10.834236186348864	0.0892910708929107	other
HPO: Abnormality of proline metabolism (HP:0010907)	1	0.0923	10.834236186348864	0.0892910708929107	metabolic
HPO: Highly arched eyebrow (HP:0002553)	3	1.0768	2.7860326894502228	0.0897910208979102	integumentary
HPO: Increased hepatocellular lipid droplets (HP:0006565)	1	0.0958	10.438413361169102	0.0910908909109089	metabolic
HPO: Decreased number of large peripheral myelinated nerve fibers (HP:0003387)	1	0.0986	10.141987829614605	0.0934906509349065	nervous
HPO: Exercise intolerance (HP:0003546)	2	0.5132	3.897116134060795	0.0957904209579042	other
HPO: Paralysis (HP:0003470)	1	0.1001	9.990009990009993	0.0960903909609039	nervous
HPO: Progressive muscle weakness (HP:0003323)	1	0.1012	9.881422924901186	0.0961903809619038	skeletal muscle
HPO: Slender long bone (HP:0003100)	1	0.101	9.9009900990099	0.0962903709629037	skeletal
HPO: Progressive visual loss (HP:0000529)	2	0.5218	3.8328861632809503	0.0974902509749025	nervous
HPO: Lipid accumulation in hepatocytes (HP:0006561)	1	0.1027	9.737098344693282	0.0976902309769023	metabolic
HPO: Abnormal delayed hypersensitivity skin test (HP:0002963)	1	0.1034	9.67117988394584	0.0987901209879012	integumentary
HPO: Abnormality of pyrimidine metabolism (HP:0004353)	2	0.5325	3.755868544600939	0.0988901109889011	metabolic
HPO: Attention deficit hyperactivity disorder (HP:0007018)	3	1.1059	2.712722669319106	0.0994900509949005	behavior
HPO: Abnormality of the acetabulum (HP:0003170)	2	0.5475	3.6529680365296806	0.1000899910008999	skeletal
HPO: Interstitial pulmonary disease (HP:0006530)	1	0.1051	9.514747859181732	0.1001899810018998	respiratory
HPO: Renal Fanconi syndrome (HP:0001994)	1	0.1074	9.31098696461825	0.1012898710128987	urinary
HPO: Pallor (HP:0000980)	2	0.5388	3.711952487008167	0.1015898410158984	integumentary
HPO: Dementia (HP:0000726)	3	1.1256	2.665245202558636	0.1028897110288971	nervous
HPO: Carpal bone hypoplasia (HP:0001498)	1	0.1102	9.074410163339383	0.1035896410358964	skeletal
HPO: Horseshoe kidney (HP:0000085)	2	0.549	3.6429872495446265	0.1037896210378962	urinary
HPO: Nemaline bodies (HP:0003798)	1	0.1096	9.124087591240876	0.1040895910408959	skeletal muscle
HPO: Exertional dyspnea (HP:0002875)	1	0.1107	9.033423667570007	0.1042895710428957	respiratory
HPO: Decreased activity of cytochrome C oxidase in muscle tissue (HP:0003688)	1	0.1111	9.000900090009	0.1045895410458954	skeletal muscle
HPO: Clumsiness (HP:0002312)	1	0.1101	9.08265213442325	0.104989501049895	behavior
HPO: Paraparesis (HP:0002385)	1	0.1117	8.952551477170994	0.1060893910608939	nervous
HPO: Aneurysm (HP:0002617)	3	1.1328	2.6483050847457625	0.1082891710828917	nervous
HPO: Polygenic inheritance (HP:0010982)	1	0.1145	8.73362445414847	0.1086891310868913	other
HPO: Abnormal trabecular bone morphology (HP:0100671)	1	0.1163	8.598452278589853	0.1090890910908909	skeletal
HPO: Mucopolysacchariduria (HP:0008155)	1	0.1171	8.539709649871904	0.1093890610938906	metabolic
HPO: Urinary glycosaminoglycan excretion (HP:0003541)	1	0.1171	8.539709649871904	0.1093890610938906	metabolic
HPO: Myopathic facies (HP:0002058)	1	0.117	8.547008547008547	0.1103889611038896	skeletal muscle
HPO: Abnormality of polysaccharide metabolism (HP:0011012)	1	0.1204	8.305647840531561	0.1125887411258874	metabolic
HPO: Abnormality of mucopolysaccharide metabolism (HP:0011020)	1	0.1204	8.305647840531561	0.1125887411258874	metabolic
HPO: Abnormality of glycosaminoglycan metabolism (HP:0004371)	1	0.1204	8.305647840531561	0.1125887411258874	metabolic
HPO: Glioma (HP:0009733)	1	0.1194	8.375209380234505	0.1132886711328867	nervous
HPO: Abnormality of the shoulder girdle musculature (HP:0001435)	2	0.5708	3.5038542396636303	0.1150884911508849	skeletal muscle
HPO: Trismus (HP:0000211)	1	0.1222	8.183306055646481	0.1156884311568843	skeletal muscle
HPO: Generalized hypotonia (HP:0001290)	1	0.1238	8.077544426494347	0.1161883811618838	skeletal muscle
HPO: Cystic liver disease (HP:0006706)	1	0.1227	8.149959250203748	0.1163883611638836	digestive
HPO: Pancreatic cysts (HP:0001737)	1	0.1227	8.149959250203748	0.1163883611638836	digestive
HPO: Abnormality of potassium homeostasis (HP:0011042)	2	0.5886	3.397893306150187	0.1171882811718828	other
HPO: Lumbar hyperlordosis (HP:0002938)	2	0.5828	3.431708991077557	0.1173882611738826	skeletal
HPO: Abnormal urine phosphate concentration (HP:0012599)	1	0.1256	7.961783439490446	0.1181881811818818	other
HPO: Hyperphosphaturia (HP:0003109)	1	0.1256	7.961783439490446	0.1181881811818818	urinary
HPO: Focal seizures (HP:0007359)	2	0.5916	3.3806626098715347	0.1181881811818818	nervous
HPO: Vertebral compression fractures (HP:0002953)	1	0.1254	7.974481658692184	0.1188881111888811	skeletal
HPO: Wormian bones (HP:0002645)	2	0.5902	3.38868180277872	0.1191880811918808	skeletal
HPO: Redundant skin (HP:0001582)	1	0.1271	7.867820613690008	0.1194880511948805	integumentary
HPO: Muscle fiber cytoplasmatic inclusion bodies (HP:0100303)	1	0.1279	7.818608287724784	0.1200879912008799	skeletal muscle
HPO: Nephrogenic diabetes insipidus (HP:0009806)	1	0.1302	7.680491551459292	0.1226877312268773	urinary
HPO: Malignant hyperthermia (HP:0002047)	1	0.1317	7.59301442672741	0.1242875712428757	immune
HPO: Arthrogryposis multiplex congenita (HP:0002804)	2	0.6083	3.287851389117212	0.1243875612438756	skeletal muscle
HPO: Waddling gait (HP:0002515)	2	0.6042	3.3101621979477	0.1244875512448755	other
HPO: Facial shape deformation (HP:0011334)	1	0.1318	7.587253414264036	0.1245875412458754	skeletal
HPO: Potter facies (HP:0002009)	1	0.1318	7.587253414264036	0.1245875412458754	other
HPO: Developmental regression (HP:0002376)	3	1.2213	2.4563989191844757	0.1264873512648735	behavior
HPO: Acanthocytosis (HP:0001927)	1	0.1338	7.473841554559043	0.1268873112688731	hematologic
HPO: Hepatitis (HP:0012115)	1	0.1363	7.336757153338224	0.126987301269873	immune
HPO: Full cheeks (HP:0000293)	2	0.6115	3.270645952575633	0.1277872212778722	other
HPO: Narrow mouth (HP:0000160)	4	1.9227	2.0804077599209445	0.1290870912908709	skeletal
HPO: Bronchitis (HP:0012387)	1	0.1369	7.304601899196494	0.1292870712928707	respiratory
HPO: Abnormality of renal resorption (HP:0011038)	1	0.1412	7.0821529745042495	0.1314868513148685	urinary
HPO: Abnormal pupillary function (HP:0007686)	1	0.142	7.042253521126761	0.131986801319868	nervous
HPO: Abnormal ciliary motility (HP:0012262)	1	0.1427	7.007708479327261	0.1333866613338666	respiratory
HPO: Multifactorial inheritance (HP:0001426)	1	0.1424	7.02247191011236	0.1336866313368663	other
HPO: Cerebral aneurysm (HP:0004944)	1	0.1458	6.858710562414266	0.1343865613438656	nervous
HPO: Thoracic kyphosis (HP:0002942)	1	0.1457	6.863417982155114	0.1350864913508649	skeletal
HPO: Hip contracture (HP:0003273)	1	0.1442	6.934812760055479	0.1352864713528647	skeletal muscle
HPO: Myelodysplasia (HP:0002863)	2	0.636	3.144654088050314	0.1357864213578642	hematologic
HPO: Generalized amyotrophy (HP:0003700)	1	0.1456	6.868131868131868	0.1365863413658634	nervous
HPO: Muscle fiber inclusion bodies (HP:0100299)	1	0.1518	6.587615283267458	0.1404859514048595	skeletal muscle
HPO: Ascites (HP:0001541)	3	1.2891	2.327205026762858	0.1407859214078592	digestive
HPO: Pes planus (HP:0001763)	3	1.3121	2.2864110967151894	0.1414858514148585	skeletal
HPO: Myotonia (HP:0002486)	1	0.155	6.451612903225807	0.1430856914308569	skeletal muscle
HPO: Increased connective tissue (HP:0009025)	1	0.1546	6.46830530401035	0.1435856414358564	other
HPO: Abnormality of glutamine family amino acid metabolism (HP:0010902)	1	0.154	6.493506493506493	0.1437856214378562	metabolic
HPO: Depressed nasal ridge (HP:0000457)	3	1.3038	2.300966405890474	0.1446855314468553	skeletal
HPO: Postnatal growth retardation (HP:0008897)	3	1.3	2.3076923076923075	0.1463853614638536	metabolic
HPO: Abnormal lung lobation (HP:0002101)	2	0.6817	2.933841865923427	0.1483851614838516	respiratory
HPO: Neutropenia (HP:0001875)	2	0.6808	2.937720329024677	0.1486851314868513	immune
HPO: Glycosuria (HP:0003076)	1	0.161	6.211180124223603	0.1491850814918508	urinary
HPO: Abnormality of urine glucose concentration (HP:0011016)	1	0.161	6.211180124223603	0.1491850814918508	urinary
HPO: Vascular tortuosity (HP:0004948)	1	0.1621	6.169031462060457	0.1494850514948505	cardiovascular
HPO: Hepatomegaly (HP:0002240)	6	3.537	1.6963528413910094	0.1505849415058494	digestive
HPO: Broad ribs (HP:0000885)	1	0.1649	6.064281382656156	0.1511848815118488	skeletal
HPO: Disinhibition (HP:0000734)	1	0.1638	6.105006105006105	0.1516848315168483	behavior
HPO: Respiratory failure (HP:0002878)	2	0.6936	2.883506343713956	0.1522847715228477	respiratory
HPO: Breast hypoplasia (HP:0003187)	1	0.1668	5.995203836930456	0.1543845615438456	reproductive
HPO: Underdeveloped nasal alae (HP:0000430)	2	0.698	2.865329512893983	0.1547845215478452	integumentary
HPO: Ectopic kidney (HP:0000086)	2	0.7118	2.809778027535825	0.1547845215478452	urinary
HPO: Posterior subcapsular cataract (HP:0007787)	1	0.1683	5.941770647653001	0.1553844615538446	nervous
HPO: Subcapsular cataract (HP:0000523)	1	0.1683	5.941770647653001	0.1553844615538446	nervous
HPO: Acute hepatic failure (HP:0006554)	1	0.1689	5.920663114268798	0.1563843615638436	digestive
HPO: Abnormal vertebral ossification (HP:0100569)	1	0.1688	5.924170616113744	0.1568843115688431	skeletal
HPO: Atelectasis (HP:0100750)	1	0.1701	5.878894767783657	0.1568843115688431	respiratory
HPO: Anorexia (HP:0002039)	1	0.1686	5.931198102016608	0.1571842815718428	behavior
HPO: Abdominal distention (HP:0003270)	1	0.1726	5.793742757821553	0.1583841615838416	other
HPO: Coxa valga (HP:0002673)	1	0.1758	5.688282138794084	0.1602839716028397	skeletal
HPO: Abnormality of the renal collecting system (HP:0004742)	1	0.1768	5.656108597285067	0.1606839316068393	urinary
HPO: Chromsome breakage (HP:0040012)	1	0.1768	5.656108597285067	0.1606839316068393	other
HPO: Chromosomal breakage induced by crosslinking agents (HP:0003221)	1	0.1768	5.656108597285067	0.1606839316068393	other
HPO: Duplicated collecting system (HP:0000081)	1	0.1768	5.656108597285067	0.1606839316068393	urinary
HPO: Poor coordination (HP:0002370)	1	0.1762	5.675368898978434	0.1613838616138386	nervous
HPO: Splenomegaly (HP:0001744)	5	2.824	1.7705382436260624	0.1621837816218378	lymphatic
HPO: Protrusio acetabuli (HP:0003179)	1	0.1798	5.561735261401558	0.1631836816318368	skeletal
HPO: Mask-like facies (HP:0000298)	1	0.1797	5.564830272676684	0.163983601639836	other
HPO: Overgrowth (HP:0001548)	1	0.1817	5.50357732526142	0.1651834816518348	other
HPO: Inguinal hernia (HP:0000023)	3	1.4037	2.137208805300278	0.1653834616538346	digestive
HPO: Periorbital edema (HP:0100539)	2	0.7235	2.7643400138217	0.1661833816618338	other
HPO: Facial edema (HP:0000282)	2	0.7235	2.7643400138217	0.1661833816618338	immune
HPO: Truncus arteriosus (HP:0001660)	1	0.1822	5.48847420417124	0.1663833616638336	cardiovascular
HPO: Sloping forehead (HP:0000340)	3	1.4054	2.1346235947061336	0.1675832416758324	skeletal
HPO: Reticulocytopenia (HP:0001896)	1	0.1864	5.364806866952789	0.1680831916808319	hematologic
HPO: Colitis (HP:0002583)	1	0.1837	5.443658138268916	0.1686831316868313	digestive
HPO: Recurrent skin infections (HP:0001581)	1	0.1873	5.339028296849974	0.1705829417058294	immune
HPO: Frequent falls (HP:0002359)	1	0.1852	5.399568034557236	0.1707829217078292	other
HPO: Encephalitis (HP:0002383)	1	0.1888	5.296610169491526	0.1725827417258274	nervous
HPO: Abnormality of nucleobase metabolism (HP:0010932)	2	0.7541	2.652168147460549	0.1727827217278272	metabolic
HPO: Short foot (HP:0001773)	2	0.7632	2.620545073375262	0.1734826517348265	skeletal
HPO: Flat acetabular roof (HP:0003180)	1	0.1921	5.205622071837585	0.1742825717428257	skeletal
HPO: Atresia of the external auditory canal (HP:0000413)	2	0.7531	2.655689815429558	0.1756824317568243	nervous
HPO: Abnormality of T cell physiology (HP:0011840)	1	0.1937	5.162622612287041	0.1765823417658234	immune
HPO: Bowel incontinence (HP:0002607)	1	0.1948	5.13347022587269	0.1768823117688231	digestive
HPO: Abnormal large intestine physiology (HP:0012700)	1	0.1948	5.13347022587269	0.1768823117688231	digestive
HPO: Aortic regurgitation (HP:0001659)	1	0.1961	5.099439061703213	0.1777822217778222	cardiovascular
HPO: Choanal atresia (HP:0000453)	2	0.7742	2.583311805734952	0.1781821817818218	respiratory
HPO: Abnormal respiratory motile cilium physiology (HP:0012261)	1	0.1965	5.089058524173028	0.178982101789821	respiratory
HPO: Type 1 muscle fiber predominance (HP:0003803)	1	0.195	5.128205128205128	0.1792820717928207	skeletal muscle
HPO: Muscle abnormality related to mitochondrial dysfunction (HP:0003800)	1	0.1989	5.027652086475616	0.1795820417958204	skeletal muscle
HPO: Dialeptic seizures (HP:0011146)	2	0.777	2.574002574002574	0.1826817318268173	nervous
HPO: Slender build (HP:0001533)	1	0.1998	5.005005005005005	0.1827817218278172	other
HPO: Polar cataract (HP:0010696)	1	0.201	4.975124378109452	0.1833816618338166	nervous
HPO: Portal hypertension (HP:0001409)	1	0.2027	4.93339911198816	0.1835816418358164	cardiovascular
HPO: Abnormality of the hepatic vasculature (HP:0006707)	1	0.2027	4.93339911198816	0.1835816418358164	skeletal muscle
HPO: Abnormality of the thoracic spine (HP:0100711)	1	0.2047	4.885197850512946	0.183981601839816	skeletal
HPO: Abnormality of DNA repair (HP:0003254)	1	0.2109	4.74158368895211	0.1878812118788121	other
HPO: Polyhydramnios (HP:0001561)	3	1.4896	2.013963480128893	0.1883811618838116	reproductive
HPO: Ureteral duplication (HP:0000073)	1	0.2107	4.746084480303749	0.1896810318968103	urinary
HPO: Vertebral clefting (HP:0008428)	1	0.2099	4.764173415912339	0.1904809519048095	skeletal
HPO: Deformed sella turcica (HP:0002681)	1	0.214	4.672897196261682	0.1923807619238076	skeletal
HPO: Premature skin wrinkling (HP:0100678)	1	0.2137	4.679457182966776	0.1925807419258074	integumentary
HPO: Neoplasm of the oral cavity (HP:0100649)	1	0.2146	4.659832246039143	0.1928807119288071	other
HPO: Joint swelling (HP:0001386)	1	0.2145	4.662004662004662	0.192980701929807	skeletal
HPO: Respiratory difficulties (HP:0002880)	1	0.2182	4.582951420714941	0.1942805719428057	respiratory
HPO: Inappropriate behavior (HP:0000719)	1	0.2168	4.612546125461255	0.1946805319468053	behavior
HPO: Autosomal recessive inheritance (HP:0000007)	34	28.9944	1.172640233976216	0.1984801519848015	other
HPO: Oligomenorrhea (HP:0000876)	1	0.2212	4.520795660036166	0.1986801319868013	reproductive
HPO: Facial asymmetry (HP:0000324)	2	0.8299	2.4099289070972407	0.1988801119888011	other
HPO: Radial deviation of finger (HP:0009466)	6	3.9082	1.5352336113811986	0.1998800119988001	skeletal
HPO: Meckel diverticulum (HP:0002245)	1	0.2293	4.361098996947231	0.2051794820517948	digestive
HPO: Increased intramyocellular lipid droplets (HP:0012240)	1	0.2299	4.349717268377556	0.2064793520647935	metabolic
HPO: Acute lymphatic leukemia (HP:0006721)	1	0.2335	4.282655246252676	0.206979302069793	lymphatic
HPO: Bifid scrotum (HP:0000048)	1	0.2349	4.257130693912303	0.2080791920807919	reproductive
HPO: Esophageal varix (HP:0002040)	1	0.2311	4.327131112072696	0.2083791620837916	cardiovascular
HPO: Bladder diverticulum (HP:0000015)	1	0.2321	4.308487720809996	0.2084791520847915	urinary
HPO: Abnormality of the preputium (HP:0100587)	1	0.2334	4.284490145672665	0.2085791420857914	reproductive
HPO: Respiratory distress (HP:0002098)	1	0.2318	4.3140638481449525	0.208979102089791	respiratory
HPO: Abnormality of the basal ganglia (HP:0002134)	1	0.237	4.219409282700422	0.2113788621137886	nervous
HPO: Breast aplasia (HP:0100783)	1	0.2358	4.240882103477524	0.2113788621137886	reproductive
HPO: Increased muscle lipid content (HP:0009058)	1	0.2368	4.222972972972973	0.2121787821217878	metabolic
HPO: Supernumerary nipples (HP:0002558)	1	0.2461	4.063388866314506	0.2167783221677832	other
HPO: Areflexia of lower limbs (HP:0002522)	1	0.2427	4.120313143798929	0.2174782521747825	nervous
HPO: Abnormality of chromosome stability (HP:0003220)	1	0.2465	4.056795131845842	0.2181781821817818	other
HPO: Difficulty running (HP:0009046)	1	0.2455	4.073319755600815	0.2186781321867813	other
HPO: Flared iliac wings (HP:0002869)	1	0.2498	4.00320256204964	0.2196780321967803	skeletal
HPO: Macroglossia (HP:0000158)	2	0.8864	2.256317689530686	0.2204779522047795	other
HPO: Somatic mutation (HP:0001428)	2	0.8826	2.2660321776569226	0.2206779322067793	other
HPO: IgA deficiency (HP:0002720)	1	0.2511	3.982477100756671	0.2215778422157784	immune
HPO: Beaking of vertebral bodies (HP:0004568)	1	0.2518	3.971405877680698	0.2215778422157784	skeletal
HPO: Small for gestational age (HP:0001518)	2	0.881	2.2701475595913734	0.2226777322267773	other
HPO: Chronic diarrhea (HP:0002028)	1	0.2513	3.979307600477517	0.2235776422357764	digestive
HPO: High forehead (HP:0000348)	3	1.617	1.855287569573284	0.2237776222377762	skeletal
HPO: Ovoid vertebral bodies (HP:0003300)	1	0.2583	3.8714672861014328	0.2257774222577742	skeletal
HPO: Hyporeflexia of lower limbs (HP:0002600)	1	0.2578	3.878975950349109	0.2267773222677732	skeletal
HPO: Ankyloglossia (HP:0010296)	1	0.2543	3.932363350373574	0.2268773122687731	other
