label	observed	mean_expected	enrichment	p_value	system
HPO: Bone pain (HP:0002653)	2	0.375	5.333333333333333	0.0526947305269473	skeletal
HPO: Vesicoureteral reflux (HP:0000076)	3	0.8482	3.536901674133459	0.0536946305369463	urinary
HPO: Morphological abnormality of the inner ear (HP:0011390)	1	0.059	16.949152542372882	0.0568943105689431	nervous
HPO: Abnormality of cochlea (HP:0000375)	1	0.059	16.949152542372882	0.0568943105689431	nervous
HPO: Loss of speech (HP:0002371)	1	0.0592	16.89189189189189	0.0578942105789421	other
HPO: Erythroderma (HP:0001019)	1	0.0594	16.835016835016834	0.0584941505849415	integumentary
HPO: Acanthocytosis (HP:0001927)	1	0.061	16.39344262295082	0.0595940405959404	hematologic
HPO: Aplasia cutis congenita (HP:0001057)	1	0.0625	16.0	0.0605939406059394	integumentary
HPO: Keratitis (HP:0000491)	1	0.0626	15.974440894568689	0.060993900609939	nervous
HPO: Muscle fiber splitting (HP:0003555)	1	0.0635	15.748031496062993	0.0611938806119388	skeletal muscle
HPO: Neonatal hypoglycemia (HP:0001998)	1	0.063	15.873015873015872	0.0614938506149385	metabolic
HPO: Neoplasm of the adrenal gland (HP:0100631)	1	0.0645	15.503875968992247	0.062993700629937	endocrine
HPO: Dialeptic seizures (HP:0011146)	2	0.4126	4.847309743092583	0.0640935906409359	nervous
HPO: Delayed skeletal maturation (HP:0002750)	4	1.498	2.67022696929239	0.0641935806419358	skeletal
HPO: Hypercholesterolemia (HP:0003124)	1	0.0675	14.814814814814811	0.0654934506549345	metabolic
HPO: Duplicated collecting system (HP:0000081)	1	0.0685	14.5985401459854	0.0661933806619338	urinary
HPO: Premature ovarian failure (HP:0008209)	1	0.0702	14.245014245014245	0.0675932406759324	reproductive
HPO: Absent hand (HP:0004050)	1	0.0698	14.326647564469914	0.0682931706829317	skeletal
HPO: Vertigo (HP:0002321)	2	0.4283	4.669624095260331	0.0688931106889311	nervous
HPO: Cerebral hypomyelination (HP:0006808)	1	0.0735	13.60544217687075	0.070992900709929	nervous
HPO: Hepatosplenomegaly (HP:0001433)	1	0.076	13.157894736842106	0.0741925807419258	digestive
HPO: Splenomegaly (HP:0001744)	4	1.5664	2.553626149131767	0.0743925607439256	lymphatic
HPO: Ureteral duplication (HP:0000073)	1	0.0777	12.87001287001287	0.074992500749925	urinary
HPO: Central scotoma (HP:0000603)	1	0.078	12.82051282051282	0.0751924807519248	nervous
HPO: Autosomal recessive inheritance (HP:0000007)	22	15.5908	1.4110885907073405	0.0758924107589241	other
HPO: Squamous cell carcinoma (HP:0002860)	1	0.0822	12.1654501216545	0.0794920507949205	integumentary
HPO: Genu valgum (HP:0002857)	3	0.9911	3.0269397638986986	0.0803919608039196	skeletal
HPO: Hypermelanotic macule (HP:0001034)	2	0.4675	4.27807486631016	0.083991600839916	integumentary
HPO: Azoospermia (HP:0000027)	1	0.0873	11.45475372279496	0.084991500849915	reproductive
HPO: Neurofibrillary tangles (HP:0002185)	1	0.0905	11.049723756906078	0.0857914208579142	nervous
HPO: Abnormality of the septum pellucidum (HP:0007375)	1	0.0901	11.098779134295228	0.0860913908609139	nervous
HPO: Cavernous hemangioma (HP:0001048)	1	0.0909	11.001100110011002	0.0867913208679132	cardiovascular
HPO: High anterior hairline (HP:0009890)	1	0.0925	10.81081081081081	0.0891910808919108	integumentary
HPO: Joint laxity (HP:0001388)	2	0.4993	4.005607850991388	0.0894910508949105	skeletal
HPO: Hypopigmented skin patches (HP:0001053)	2	0.5	4.0	0.0904909509049095	integumentary
HPO: Episodic fever (HP:0001954)	1	0.0949	10.537407797681771	0.0911908809119088	other
HPO: Overgrowth (HP:0001548)	1	0.0942	10.615711252653927	0.0912908709129087	other
HPO: Hypertriglyceridemia (HP:0002155)	1	0.0971	10.298661174047371	0.0913908609139086	metabolic
HPO: Proximal amyotrophy (HP:0007126)	1	0.0998	10.02004008016032	0.0952904709529047	nervous
HPO: Buphthalmos (HP:0000557)	1	0.0999	10.01001001001001	0.0952904709529047	nervous
HPO: Renal cell carcinoma (HP:0005584)	2	0.5162	3.874467260751647	0.0956904309569043	urinary
HPO: Centrally nucleated skeletal muscle fibers (HP:0003687)	1	0.1008	9.92063492063492	0.0958904109589041	skeletal muscle
HPO: Thoracic kyphosis (HP:0002942)	1	0.1013	9.87166831194472	0.0964903509649035	skeletal
HPO: Ependymoma (HP:0002888)	1	0.1012	9.881422924901186	0.096990300969903	nervous
HPO: Scotoma (HP:0000575)	1	0.1058	9.45179584120983	0.1007899210078992	nervous
HPO: IgG deficiency (HP:0004315)	1	0.1061	9.42507068803016	0.1010898910108989	immune
HPO: Hamartoma of the eye (HP:0010568)	1	0.1054	9.487666034155598	0.1011898810118988	nervous
HPO: CNS hypomyelination (HP:0003429)	1	0.107	9.345794392523365	0.1015898410158984	nervous
HPO: Increased connective tissue (HP:0009025)	1	0.1082	9.242144177449168	0.1016898310168983	other
HPO: Abnormality of the renal collecting system (HP:0004742)	1	0.108	9.25925925925926	0.1021897810218978	urinary
HPO: Neoplasm of the heart (HP:0100544)	1	0.109	9.174311926605505	0.1047895210478952	cardiovascular
HPO: Abnormality of macular pigmentation (HP:0008002)	1	0.1111	9.000900090009	0.1056894310568943	integumentary
HPO: Neuronal loss in central nervous system (HP:0002529)	1	0.1135	8.810572687224669	0.1075892410758924	nervous
HPO: Congenital ichthyosiform erythroderma (HP:0007431)	1	0.1137	8.795074758135444	0.1078892110788921	integumentary
HPO: Gangrene (HP:0100758)	1	0.1127	8.873114463176575	0.107989201079892	other
HPO: Soft skin (HP:0000977)	1	0.1146	8.726003490401396	0.1096890310968903	integumentary
HPO: Angiofibromas (HP:0010615)	1	0.1162	8.605851979345955	0.1097890210978902	cardiovascular
HPO: Sporadic (HP:0003745)	2	0.5624	3.5561877667140824	0.1097890210978902	other
HPO: Adenoma sebaceum (HP:0009720)	1	0.1162	8.605851979345955	0.1097890210978902	integumentary
HPO: Abnormality of the astrocytes (HP:0100707)	1	0.1162	8.605851979345955	0.1110888911108889	nervous
HPO: Astrocytoma (HP:0009592)	1	0.1162	8.605851979345955	0.1110888911108889	nervous
HPO: Large hands (HP:0001176)	1	0.1191	8.39630562552477	0.1118888111188881	skeletal
HPO: Thyroid-stimulating hormone excess (HP:0002925)	1	0.1179	8.481764206955047	0.1124887511248875	endocrine
HPO: Lymphoma (HP:0002665)	2	0.5743	3.4825004353125544	0.1132886711328867	lymphatic
HPO: Nephroblastoma (Wilms tumor) (HP:0002667)	1	0.1222	8.183306055646481	0.1140885911408859	urinary
HPO: Selective tooth agenesis (HP:0001592)	1	0.1207	8.285004142502071	0.1141885811418858	skeletal
HPO: Hypercortisolism (HP:0001578)	1	0.1207	8.285004142502071	0.1143885611438856	endocrine
HPO: Abnormal spermatogenesis (HP:0008669)	1	0.1203	8.31255195344971	0.1154884511548845	reproductive
HPO: Visceral angiomatosis (HP:0100761)	1	0.1256	7.961783439490446	0.1178882111788821	skeletal
HPO: Hemangiomatosis (HP:0007461)	1	0.1256	7.961783439490446	0.1178882111788821	cardiovascular
HPO: Poor coordination (HP:0002370)	1	0.1278	7.82472613458529	0.1214878512148785	nervous
HPO: Fat malabsorption (HP:0002630)	1	0.1296	7.71604938271605	0.1215878412158784	metabolic
HPO: Cone-rod dystrophy (HP:0000548)	1	0.1298	7.704160246533128	0.1217878212178782	nervous
HPO: Porencephaly (HP:0002132)	1	0.1299	7.698229407236337	0.121987801219878	nervous
HPO: Abnormality of the right ventricle (HP:0001707)	1	0.1326	7.541478129713424	0.124987501249875	cardiovascular
HPO: Personality changes (HP:0000751)	1	0.1381	7.24112961622013	0.127987201279872	behavior
HPO: Exercise intolerance (HP:0003546)	1	0.1383	7.230657989877079	0.1293870612938706	other
HPO: Microdontia (HP:0000691)	2	0.627	3.189792663476874	0.12998700129987	skeletal
HPO: Glioma (HP:0009733)	1	0.1388	7.204610951008645	0.1307869213078692	nervous
HPO: Sclerocornea (HP:0000647)	1	0.1398	7.153075822603719	0.1308869113088691	nervous
HPO: Bruising susceptibility (HP:0000978)	2	0.6272	3.188775510204082	0.1313868613138686	other
HPO: Wormian bones (HP:0002645)	1	0.1398	7.153075822603719	0.1317868213178682	skeletal
HPO: Intellectual disability, mild (HP:0001256)	2	0.6347	3.151095005514416	0.132986701329867	nervous
HPO: Cutaneous photosensitivity (HP:0000992)	1	0.1434	6.97350069735007	0.133986601339866	integumentary
HPO: Hemoptysis (HP:0002105)	1	0.1436	6.963788300835654	0.1347865213478652	other
HPO: Ectropion (HP:0000656)	1	0.1453	6.882312456985547	0.1355864413558644	nervous
HPO: Abnormality of chromosome stability (HP:0003220)	1	0.1438	6.954102920723226	0.1355864413558644	other
HPO: Hypotrichosis (HP:0001006)	1	0.145	6.896551724137932	0.135986401359864	integumentary
HPO: Genu varum (HP:0002970)	1	0.1444	6.925207756232687	0.1362863713628637	skeletal
HPO: Gowers sign (HP:0003391)	1	0.1489	6.715916722632639	0.1372862713728627	skeletal muscle
HPO: Anterior segment dysgenesis (HP:0007700)	1	0.1476	6.775067750677507	0.1374862513748625	integumentary
HPO: Microcytic anemia (HP:0001935)	1	0.1487	6.724949562878279	0.1378862113788621	hematologic
HPO: Hypolipoproteinemia (HP:0010981)	1	0.1477	6.7704807041299935	0.1395860413958604	metabolic
HPO: Adactyly (HP:0009776)	1	0.1512	6.613756613756614	0.1397860213978602	skeletal
HPO: Lymphangioma (HP:0100764)	1	0.1489	6.715916722632639	0.1397860213978602	lymphatic
HPO: Cerebral inclusion bodies (HP:0100314)	1	0.1549	6.455777921239509	0.1421857814218578	nervous
HPO: Atelectasis (HP:0100750)	1	0.151	6.622516556291391	0.1422857714228577	respiratory
HPO: Abnormality of the humerus (HP:0003063)	2	0.6797	2.942474621156393	0.1470852914708529	skeletal
HPO: Abnormal number of incisors (HP:0011064)	1	0.1651	6.0569351907934585	0.1512848715128487	skeletal
HPO: Abnormality of T cells (HP:0002843)	1	0.1636	6.112469437652812	0.1513848615138486	immune
HPO: Long philtrum (HP:0000343)	4	2.0709	1.931527355256169	0.1546845315468453	integumentary
HPO: Delusions (HP:0000746)	1	0.1703	5.871990604815032	0.1548845115488451	behavior
HPO: Hemiparesis (HP:0001269)	1	0.1681	5.94883997620464	0.1553844615538446	skeletal muscle
HPO: Abnormality of the level of lipoprotein cholesterol (HP:0010979)	1	0.1659	6.027727546714889	0.1555844415558444	metabolic
HPO: Chest pain (HP:0100749)	1	0.1714	5.834305717619603	0.1571842815718428	other
HPO: Embryonal renal neoplasm (HP:0011794)	1	0.1735	5.763688760806917	0.1595840415958404	urinary
HPO: Polycystic kidney dysplasia (HP:0000113)	2	0.7128	2.8058361391694726	0.1597840215978402	urinary
HPO: Poikilocytosis (HP:0004447)	1	0.1744	5.73394495412844	0.1601839816018398	hematologic
HPO: Thick eyebrow (HP:0000574)	2	0.7174	2.7878449958182325	0.1614838516148385	integumentary
HPO: Abnormality of the upper arm (HP:0001454)	2	0.7213	2.7727713849993068	0.162983701629837	skeletal
HPO: Cardiomegaly (HP:0001640)	1	0.1774	5.636978579481398	0.162983701629837	cardiovascular
HPO: Aplasia/Hypoplasia of the abdominal wall musculature (HP:0010318)	2	0.7276	2.7487630566245187	0.1638836116388361	skeletal muscle
HPO: Advanced eruption of teeth (HP:0006288)	1	0.1782	5.611672278338945	0.164983501649835	skeletal
HPO: Abnormality of the epiphysis of the femoral head (HP:0010574)	1	0.1796	5.567928730512249	0.165983401659834	skeletal
HPO: Esophageal varix (HP:0002040)	1	0.1838	5.44069640914037	0.1681831816818318	cardiovascular
HPO: Abnormality of the femoral head (HP:0003368)	1	0.1854	5.393743257820928	0.1705829417058294	skeletal
HPO: Prolonged bleeding time (HP:0003010)	1	0.1869	5.350454788657036	0.1711828817118288	hematologic
HPO: Pes cavus (HP:0001761)	2	0.7422	2.6946914578280787	0.1722827717228277	skeletal
HPO: Portal hypertension (HP:0001409)	1	0.1919	5.211047420531528	0.1758824117588241	cardiovascular
HPO: Embryonal neoplasm (HP:0002898)	1	0.1963	5.094243504839532	0.1778822117788221	other
HPO: Macular degeneration (HP:0000608)	1	0.196	5.1020408163265305	0.1785821417858214	nervous
HPO: Venous insufficiency (HP:0005293)	1	0.1955	5.115089514066496	0.1802819718028197	cardiovascular
HPO: Pulmonary infiltrates (HP:0002113)	1	0.2032	4.921259842519685	0.1836816318368163	respiratory
HPO: Scapular winging (HP:0003691)	1	0.2064	4.844961240310077	0.1856814318568143	skeletal
HPO: EMG: myopathic abnormalities (HP:0003458)	1	0.2074	4.821600771456123	0.1867813218678132	nervous
HPO: Secondary amenorrhea (HP:0000869)	1	0.21	4.761904761904762	0.1880811918808119	reproductive
HPO: Abnormality of the hepatic vasculature (HP:0006707)	1	0.2067	4.837929366231253	0.1880811918808119	skeletal muscle
HPO: Neoplasm of striated muscle (HP:0009728)	1	0.2098	4.766444232602479	0.18998100189981	skeletal muscle
HPO: Thyroid carcinoma (HP:0002890)	1	0.2116	4.725897920604915	0.1914808519148085	endocrine
HPO: IgA deficiency (HP:0002720)	1	0.2202	4.541326067211625	0.1960803919608039	immune
HPO: Enlarged kidneys (HP:0000105)	1	0.2203	4.5392646391284615	0.1987801219878012	urinary
HPO: Ovoid vertebral bodies (HP:0003300)	1	0.2231	4.482294935006723	0.2008799120087991	skeletal
HPO: Disproportionate short-trunk short stature (HP:0003521)	1	0.2241	4.462293618920125	0.2021797820217978	skeletal
HPO: Striae distensae (HP:0001065)	1	0.2271	4.403346543372964	0.2036796320367963	integumentary
HPO: Partial agenesis of the corpus callosum (HP:0001338)	1	0.2366	4.22654268808115	0.2105789421057894	nervous
HPO: Deep philtrum (HP:0002002)	1	0.238	4.201680672268908	0.2111788821117888	integumentary
HPO: Hyperpituitarism (HP:0010514)	1	0.2375	4.2105263157894735	0.2117788221177882	endocrine
HPO: Abnormality of femoral epiphyses (HP:0006499)	1	0.2374	4.212299915754001	0.2152784721527847	skeletal
HPO: Abnormality involving the epiphyses of the lower limbs (HP:0006500)	1	0.2374	4.212299915754001	0.2152784721527847	skeletal
HPO: Asymmetric growth (HP:0100555)	1	0.2446	4.088307440719542	0.216978302169783	other
HPO: Emotional lability (HP:0000712)	1	0.2447	4.086636697997548	0.2170782921707829	behavior
HPO: High forehead (HP:0000348)	2	0.8754	2.284669865204478	0.2181781821817818	skeletal
HPO: IgM deficiency (HP:0002850)	1	0.2483	4.0273862263391065	0.2192780721927807	immune
HPO: Abnormality of the shoulder girdle musculature (HP:0001435)	1	0.2486	4.022526146419952	0.2197780221977802	skeletal muscle
HPO: High palate (HP:0000218)	3	1.623	1.8484288354898335	0.2200779922007799	skeletal
HPO: Germ cell neoplasia (HP:0100728)	1	0.2495	4.008016032064128	0.2212778722127787	reproductive
HPO: Hypermetropia (HP:0000540)	2	0.8847	2.2606533288120265	0.2216778322167783	nervous
HPO: Abnormality of the anterior chamber (HP:0000593)	1	0.2579	3.8774718883288095	0.2272772722727727	nervous
HPO: Sepsis (HP:0100806)	1	0.2608	3.8343558282208594	0.22997700229977	immune
HPO: Congenital sensorineural hearing impairment (HP:0008527)	1	0.2613	3.8270187523918873	0.2303769623037696	nervous
HPO: Myelodysplasia (HP:0002863)	1	0.2585	3.868471953578336	0.2316768323167683	hematologic
HPO: Abnormality of the pleura (HP:0002103)	1	0.2633	3.79794910748196	0.2327767223277672	respiratory
HPO: Adrenal overactivity (HP:0002717)	1	0.2673	3.741114852225964	0.2344765523447655	endocrine
HPO: Hamartoma (HP:0010566)	1	0.2687	3.721622627465575	0.2348765123487651	other
HPO: Bicuspid aortic valve (HP:0001647)	1	0.2729	3.664345914254306	0.2375762423757624	cardiovascular
HPO: Psychosis (HP:0000709)	1	0.2732	3.660322108345535	0.2380761923807619	nervous
HPO: Neoplasm of the liver (HP:0002896)	1	0.2743	3.6456434560699966	0.2384761523847615	digestive
HPO: CNS demyelination (HP:0007305)	1	0.2738	3.652300949598247	0.2386761323867613	nervous
HPO: Acrocyanosis (HP:0001063)	1	0.2765	3.6166365280289328	0.2405759424057594	integumentary
HPO: Dilatation of the ascending aorta (HP:0005111)	1	0.2762	3.620564808110065	0.2420757924207579	cardiovascular
HPO: Focal segmental glomerulosclerosis (HP:0000097)	1	0.2781	3.595828838547285	0.2438756124387561	urinary
HPO: Abnormality of the thoracic spine (HP:0100711)	1	0.2794	3.579098067287044	0.2441755824417558	skeletal
HPO: Acute myeloid leukemia (HP:0004808)	1	0.2793	3.5803795202291444	0.2444755524447555	lymphatic
HPO: Hypopigmentation of the fundus (HP:0007894)	1	0.2814	3.5536602700781805	0.2451754824517548	integumentary
HPO: Prominent nose (HP:0000448)	1	0.2785	3.5906642728904843	0.2465753424657534	skeletal
HPO: Glomerulopathy (HP:0100820)	1	0.2872	3.481894150417827	0.24997500249975	urinary
HPO: Postnatal microcephaly (HP:0005484)	1	0.2897	3.4518467380048325	0.251974802519748	skeletal
HPO: Goiter (HP:0000853)	1	0.2904	3.443526170798898	0.2562743725627437	endocrine
HPO: Hypoplastic toenails (HP:0001800)	1	0.2952	3.3875338753387534	0.2573742625737426	integumentary
HPO: Delayed puberty (HP:0000823)	1	0.2945	3.395585738539898	0.257974202579742	endocrine
HPO: Abnormality of intracranial pressure (HP:0012640)	1	0.3002	3.331112591605596	0.2587741225877412	nervous
HPO: Increased intracranial pressure (HP:0002516)	1	0.3002	3.331112591605596	0.2587741225877412	nervous
HPO: Neonatal hypotonia (HP:0001319)	2	0.9803	2.040191778027135	0.258974102589741	skeletal muscle
HPO: Dolichocephaly (HP:0000268)	2	0.9848	2.0308692120227456	0.2590740925907409	skeletal
HPO: Stroke (HP:0001297)	1	0.3014	3.3178500331785004	0.2620737926207379	cardiovascular
HPO: Glomerulosclerosis (HP:0000096)	1	0.3057	3.2711808963035653	0.2646735326467353	urinary
HPO: Memory impairment (HP:0002354)	1	0.3044	3.28515111695138	0.2648735126487351	nervous
HPO: Cutis marmorata (HP:0000965)	1	0.3049	3.279763857002296	0.2650734926507349	integumentary
HPO: Spina bifida occulta (HP:0003298)	1	0.3134	3.190810465858328	0.2673732626737326	skeletal
HPO: Neoplasm of the thyroid gland (HP:0100031)	1	0.3081	3.245699448231094	0.2674732526747325	endocrine
HPO: Benign neoplasm of the central nervous system (HP:0100835)	1	0.3127	3.197953309881676	0.2684731526847315	nervous
HPO: Photophobia (HP:0000613)	2	1.0162	1.96811651249754	0.2687731226877312	nervous
HPO: Unsteady gait (HP:0002317)	1	0.3164	3.1605562579013906	0.2691730826917308	other
HPO: Venous abnormality (HP:0002624)	1	0.311	3.215434083601286	0.2696730326967303	cardiovascular
HPO: Infantile onset (HP:0003593)	3	1.8093	1.6580998176090205	0.273972602739726	other
HPO: Fibroma (HP:0010614)	1	0.3232	3.094059405940594	0.276972302769723	reproductive
HPO: Coarse facial features (HP:0000280)	2	1.0369	1.9288263091908573	0.2781721827817218	integumentary
HPO: Narrow face (HP:0000275)	1	0.3257	3.0703101013202336	0.2796720327967203	skeletal
HPO: Fibrous tissue neoplasm (HP:0012316)	1	0.3271	3.0571690614490983	0.2796720327967203	other
HPO: Pulmonary hypertension (HP:0002092)	1	0.3324	3.008423586040915	0.2824717528247175	cardiovascular
HPO: Epistaxis (HP:0000421)	1	0.3298	3.032140691328078	0.2834716528347165	other
HPO: Attenuation of retinal blood vessels (HP:0007843)	1	0.3371	2.966478789676654	0.2861713828617138	cardiovascular
HPO: Macroglossia (HP:0000158)	1	0.3412	2.9308323563892147	0.2864713528647135	other
HPO: Absence seizures (HP:0002121)	1	0.3363	2.9735355337496285	0.286971302869713	nervous
HPO: Corneal erosion (HP:0200020)	1	0.3386	2.953337271116361	0.2870712928707129	nervous
HPO: Bony spicule pigmentary retinopathy (HP:0007737)	1	0.3409	2.9334115576415374	0.2872712728727127	nervous
HPO: Abnormality of chromosome segregation (HP:0002916)	1	0.341	2.932551319648093	0.2900709929007099	other
HPO: Lymphopenia (HP:0001888)	1	0.3402	2.9394473838918285	0.2936706329367063	lymphatic
HPO: Sacral dimple (HP:0000960)	1	0.3468	2.883506343713956	0.2954704529547045	integumentary
HPO: Split hand (HP:0001171)	1	0.3479	2.874389192296637	0.2955704429557044	skeletal
HPO: Absent toe (HP:0010760)	1	0.3485	2.8694404591104736	0.2956704329567043	skeletal
HPO: Congenital glaucoma (HP:0001087)	1	0.3496	2.860411899313501	0.295970402959704	nervous
HPO: Abnormality of cells of the lymphoid lineage (HP:0012140)	1	0.3439	2.907822041291073	0.2960703929607039	lymphatic
HPO: Teleangiectasia of the skin (HP:0100585)	1	0.3526	2.8360748723766305	0.2968703129687031	cardiovascular
HPO: Opacification of the corneal stroma (HP:0007759)	2	1.0915	1.832340815391663	0.2977702229777022	nervous
HPO: Dysarthria (HP:0001260)	3	1.9335	1.5515903801396431	0.3000699930006999	nervous
HPO: Skull defect (HP:0001362)	1	0.3603	2.775464890369137	0.3017698230176982	skeletal
HPO: Hepatomegaly (HP:0002240)	3	1.9181	1.5640477555914707	0.3042695730426957	digestive
HPO: Neuroepithelial neoplasm (HP:0030063)	1	0.3634	2.7517886626307098	0.3050694930506949	nervous
HPO: Nervous tissue neoplasm (HP:0030060)	1	0.3634	2.7517886626307098	0.3050694930506949	nervous
HPO: Neuroectodermal neoplasm (HP:0030061)	1	0.3634	2.7517886626307098	0.3050694930506949	nervous
HPO: Abnormality of the acetabulum (HP:0003170)	1	0.3681	2.71665308340125	0.3065693430656934	skeletal
HPO: Hypohidrosis (HP:0000966)	1	0.3639	2.748007694421545	0.3085691430856914	endocrine
HPO: Protruding ear (HP:0000411)	1	0.3682	2.7159152634437804	0.3091690830916908	other
HPO: Pes planus (HP:0001763)	2	1.1221	1.7823723375813203	0.3113688631136886	skeletal
